[INFO] | 2026-06-21 06:57:32 PM | analyzer.parity_wallet_bug_1 | Analysis started at: 2026-06-21 06:57:32 PM
                    "state_variable": "m_spentToday"
                },
                {
                    "path": [
                        "\"BlockID: 443\nFunction: confirm\nNode: \nEXPRESSION delete m_txs[_h]\nIRS: \nREF_70 = delete REF_70 \"",
                        "\"BlockID: 241\nFunction: confirm\nNode: \nIF m_txs[_h].to != 0 || m_txs[_h].value != 0 || m_txs[_h].data.length != 0\nIRS: \nCONDITION TMP_113\""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 443\nFunction: confirm\nNode: \nEXPRESSION delete m_txs[_h]\nIRS: \nREF_70 = delete REF_70 \"",
                        "\"BlockID: 242\nFunction: confirm\nNode: \nIF m_txs[_h].to == 0\nIRS: \nCONDITION TMP_114\""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 443\nFunction: confirm\nNode: \nEXPRESSION delete m_txs[_h]\nIRS: \nREF_70 = delete REF_70 \"",
                        "\"BlockID: 243\nFunction: confirm\nNode: \nIF ! m_txs[_h].to.call.value(m_txs[_h].value)(m_txs[_h].data)\nIRS: \nTMP_117(bool) = LOW_LEVEL_CALL, dest:REF_57, function:call, arguments:['REF_63'] value:REF_61 \""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 449\nFunction: confirmAndCheck\nNode: \nEXPRESSION m_pendingIndex[pending.index] = _operation\nIRS: \nREF_79 := _operation\"",
                        "\"BlockID: 252\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                },
                {
                    "path": [
                        "\"BlockID: 455\nFunction: confirmAndCheck\nNode: \nEXPRESSION delete m_pendingIndex[m_pending[_operation].index]\nIRS: \nREF_84 = delete REF_84 \"",
                        "\"BlockID: 252\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                }
            ]
        },
        {
            "attack_type": "TOD",
            "composed_functions": [
                "execute",
                "confirm"
            ],
            "First_function": "confirm",
            "Second_function": "execute",
            "dependencies": [
                {
                    "path": [
                        "\"BlockID: 268\nFunction: confirm\nNode: \nEXPRESSION delete m_txs[_h]\nIRS: \nREF_70 = delete REF_70 \"",
                        "\"BlockID: 241\nFunction: confirm\nNode: \nIF m_txs[_h].to != 0 || m_txs[_h].value != 0 || m_txs[_h].data.length != 0\nIRS: \nCONDITION TMP_113\""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 268\nFunction: confirm\nNode: \nEXPRESSION delete m_txs[_h]\nIRS: \nREF_70 = delete REF_70 \"",
                        "\"BlockID: 242\nFunction: confirm\nNode: \nIF m_txs[_h].to == 0\nIRS: \nCONDITION TMP_114\""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 268\nFunction: confirm\nNode: \nEXPRESSION delete m_txs[_h]\nIRS: \nREF_70 = delete REF_70 \"",
                        "\"BlockID: 243\nFunction: confirm\nNode: \nIF ! m_txs[_h].to.call.value(m_txs[_h].value)(m_txs[_h].data)\nIRS: \nTMP_117(bool) = LOW_LEVEL_CALL, dest:REF_57, function:call, arguments:['REF_63'] value:REF_61 \""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 275\nFunction: confirmAndCheck\nNode: \nEXPRESSION m_pendingIndex[pending.index] = _operation\nIRS: \nREF_79 := _operation\"",
                        "\"BlockID: 252\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                },
                {
                    "path": [
                        "\"BlockID: 281\nFunction: confirmAndCheck\nNode: \nEXPRESSION delete m_pendingIndex[m_pending[_operation].index]\nIRS: \nREF_84 = delete REF_84 \"",
                        "\"BlockID: 252\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                }
            ]
        },
        {
            "attack_type": "TOD",
            "composed_functions": [
                "confirm",
                "initMultiowned"
            ],
            "First_function": "initMultiowned",
            "Second_function": "confirm",
            "dependencies": [
                {
                    "path": [
                        "\"BlockID: 8\nFunction: initMultiowned\nNode: \nEXPRESSION m_ownerIndex[uint256(msg.sender)] = 1\nIRS: \nREF_2 := 1\"",
                        "\"BlockID: 272\nFunction: confirmAndCheck\nNode: \nIF ownerIndex == 0\nIRS: \nCONDITION TMP_123\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 11\nFunction: initMultiowned\nNode: \nEXPRESSION m_ownerIndex[uint256(_owners[i])] = 2 + i\nIRS: \nREF_7 := TMP_9\"",
                        "\"BlockID: 272\nFunction: confirmAndCheck\nNode: \nIF ownerIndex == 0\nIRS: \nCONDITION TMP_123\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 8\nFunction: initMultiowned\nNode: \nEXPRESSION m_ownerIndex[uint256(msg.sender)] = 1\nIRS: \nREF_2 := 1\"",
                        "\"BlockID: 277\nFunction: confirmAndCheck\nNode: \nIF pending.ownersDone & ownerIndexBit == 0\nIRS: \nCONDITION TMP_128\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 11\nFunction: initMultiowned\nNode: \nEXPRESSION m_ownerIndex[uint256(_owners[i])] = 2 + i\nIRS: \nREF_7 := TMP_9\"",
                        "\"BlockID: 277\nFunction: confirmAndCheck\nNode: \nIF pending.ownersDone & ownerIndexBit == 0\nIRS: \nCONDITION TMP_128\""
                    ],
                    "state_variable": "m_ownerIndex"
                }
            ]
        },
        {
            "attack_type": "TOD",
            "composed_functions": [
                "confirm",
                "changeOwner"
            ],
            "First_function": "changeOwner",
            "Second_function": "confirm",
            "dependencies": [
                {
                    "path": [
                        "\"BlockID: 41\nFunction: clearPending\nNode: \nEXPRESSION delete m_txs[m_pendingIndex[i]]\nIRS: \nREF_99 = delete REF_99 \"",
                        "\"BlockID: 262\nFunction: confirm\nNode: \nIF m_txs[_h].to != 0 || m_txs[_h].value != 0 || m_txs[_h].data.length != 0\nIRS: \nCONDITION TMP_113\""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 41\nFunction: clearPending\nNode: \nEXPRESSION delete m_txs[m_pendingIndex[i]]\nIRS: \nREF_99 = delete REF_99 \"",
                        "\"BlockID: 263\nFunction: confirm\nNode: \nIF m_txs[_h].to == 0\nIRS: \nCONDITION TMP_114\""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 41\nFunction: clearPending\nNode: \nEXPRESSION delete m_txs[m_pendingIndex[i]]\nIRS: \nREF_99 = delete REF_99 \"",
                        "\"BlockID: 264\nFunction: confirm\nNode: \nIF ! m_txs[_h].to.call.value(m_txs[_h].value)(m_txs[_h].data)\nIRS: \nTMP_117(bool) = LOW_LEVEL_CALL, dest:REF_57, function:call, arguments:['REF_63'] value:REF_61 \""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 21\nFunction: changeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_from)] = 0\nIRS: \nREF_15 := 0\"",
                        "\"BlockID: 272\nFunction: confirmAndCheck\nNode: \nIF ownerIndex == 0\nIRS: \nCONDITION TMP_123\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 22\nFunction: changeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_to)] = ownerIndex\nIRS: \nREF_16 := ownerIndex\"",
                        "\"BlockID: 272\nFunction: confirmAndCheck\nNode: \nIF ownerIndex == 0\nIRS: \nCONDITION TMP_123\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 21\nFunction: changeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_from)] = 0\nIRS: \nREF_15 := 0\"",
                        "\"BlockID: 277\nFunction: confirmAndCheck\nNode: \nIF pending.ownersDone & ownerIndexBit == 0\nIRS: \nCONDITION TMP_128\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 22\nFunction: changeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_to)] = ownerIndex\nIRS: \nREF_16 := ownerIndex\"",
                        "\"BlockID: 277\nFunction: confirmAndCheck\nNode: \nIF pending.ownersDone & ownerIndexBit == 0\nIRS: \nCONDITION TMP_128\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 31\nFunction: confirmAndCheck\nNode: \nEXPRESSION m_pendingIndex[pending.index] = _operation\nIRS: \nREF_79 := _operation\"",
                        "\"BlockID: 274\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                },
                {
                    "path": [
                        "\"BlockID: 37\nFunction: confirmAndCheck\nNode: \nEXPRESSION delete m_pendingIndex[m_pending[_operation].index]\nIRS: \nREF_84 = delete REF_84 \"",
                        "\"BlockID: 274\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                },
                {
                    "path": [
                        "\"BlockID: 43\nFunction: clearPending\nNode: \nEXPRESSION delete m_pendingIndex\nIRS: \nm_pendingIndex = delete m_pendingIndex \"",
                        "\"BlockID: 274\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                }
            ]
        },
        {
            "attack_type": "TOD",
            "composed_functions": [
                "confirm",
                "addOwner"
            ],
            "First_function": "addOwner",
            "Second_function": "confirm",
            "dependencies": [
                {
                    "path": [
                        "\"BlockID: 71\nFunction: clearPending\nNode: \nEXPRESSION delete m_txs[m_pendingIndex[i]]\nIRS: \nREF_99 = delete REF_99 \"",
                        "\"BlockID: 262\nFunction: confirm\nNode: \nIF m_txs[_h].to != 0 || m_txs[_h].value != 0 || m_txs[_h].data.length != 0\nIRS: \nCONDITION TMP_113\""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 71\nFunction: clearPending\nNode: \nEXPRESSION delete m_txs[m_pendingIndex[i]]\nIRS: \nREF_99 = delete REF_99 \"",
                        "\"BlockID: 263\nFunction: confirm\nNode: \nIF m_txs[_h].to == 0\nIRS: \nCONDITION TMP_114\""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 71\nFunction: clearPending\nNode: \nEXPRESSION delete m_txs[m_pendingIndex[i]]\nIRS: \nREF_99 = delete REF_99 \"",
                        "\"BlockID: 264\nFunction: confirm\nNode: \nIF ! m_txs[_h].to.call.value(m_txs[_h].value)(m_txs[_h].data)\nIRS: \nTMP_117(bool) = LOW_LEVEL_CALL, dest:REF_57, function:call, arguments:['REF_63'] value:REF_61 \""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 52\nFunction: addOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_owner)] = m_numOwners\nIRS: \nREF_18 := m_numOwners\"",
                        "\"BlockID: 272\nFunction: confirmAndCheck\nNode: \nIF ownerIndex == 0\nIRS: \nCONDITION TMP_123\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 82\nFunction: reorganizeOwners\nNode: \nEXPRESSION m_ownerIndex[m_owners[free]] = free\nIRS: \nREF_95 := free\"",
                        "\"BlockID: 272\nFunction: confirmAndCheck\nNode: \nIF ownerIndex == 0\nIRS: \nCONDITION TMP_123\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 52\nFunction: addOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_owner)] = m_numOwners\nIRS: \nREF_18 := m_numOwners\"",
                        "\"BlockID: 277\nFunction: confirmAndCheck\nNode: \nIF pending.ownersDone & ownerIndexBit == 0\nIRS: \nCONDITION TMP_128\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 82\nFunction: reorganizeOwners\nNode: \nEXPRESSION m_ownerIndex[m_owners[free]] = free\nIRS: \nREF_95 := free\"",
                        "\"BlockID: 277\nFunction: confirmAndCheck\nNode: \nIF pending.ownersDone & ownerIndexBit == 0\nIRS: \nCONDITION TMP_128\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 61\nFunction: confirmAndCheck\nNode: \nEXPRESSION m_pendingIndex[pending.index] = _operation\nIRS: \nREF_79 := _operation\"",
                        "\"BlockID: 274\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                },
                {
                    "path": [
                        "\"BlockID: 67\nFunction: confirmAndCheck\nNode: \nEXPRESSION delete m_pendingIndex[m_pending[_operation].index]\nIRS: \nREF_84 = delete REF_84 \"",
                        "\"BlockID: 274\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                },
                {
                    "path": [
                        "\"BlockID: 73\nFunction: clearPending\nNode: \nEXPRESSION delete m_pendingIndex\nIRS: \nm_pendingIndex = delete m_pendingIndex \"",
                        "\"BlockID: 274\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                }
            ]
        },
        {
            "attack_type": "TOD",
            "composed_functions": [
                "confirm",
                "removeOwner"
            ],
            "First_function": "removeOwner",
            "Second_function": "confirm",
            "dependencies": [
                {
                    "path": [
                        "\"BlockID: 105\nFunction: clearPending\nNode: \nEXPRESSION delete m_txs[m_pendingIndex[i]]\nIRS: \nREF_99 = delete REF_99 \"",
                        "\"BlockID: 262\nFunction: confirm\nNode: \nIF m_txs[_h].to != 0 || m_txs[_h].value != 0 || m_txs[_h].data.length != 0\nIRS: \nCONDITION TMP_113\""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 105\nFunction: clearPending\nNode: \nEXPRESSION delete m_txs[m_pendingIndex[i]]\nIRS: \nREF_99 = delete REF_99 \"",
                        "\"BlockID: 263\nFunction: confirm\nNode: \nIF m_txs[_h].to == 0\nIRS: \nCONDITION TMP_114\""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 105\nFunction: clearPending\nNode: \nEXPRESSION delete m_txs[m_pendingIndex[i]]\nIRS: \nREF_99 = delete REF_99 \"",
                        "\"BlockID: 264\nFunction: confirm\nNode: \nIF ! m_txs[_h].to.call.value(m_txs[_h].value)(m_txs[_h].data)\nIRS: \nTMP_117(bool) = LOW_LEVEL_CALL, dest:REF_57, function:call, arguments:['REF_63'] value:REF_61 \""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 111\nFunction: removeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_owner)] = 0\nIRS: \nREF_21 := 0\"",
                        "\"BlockID: 272\nFunction: confirmAndCheck\nNode: \nIF ownerIndex == 0\nIRS: \nCONDITION TMP_123\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 118\nFunction: reorganizeOwners\nNode: \nEXPRESSION m_ownerIndex[m_owners[free]] = free\nIRS: \nREF_95 := free\"",
                        "\"BlockID: 272\nFunction: confirmAndCheck\nNode: \nIF ownerIndex == 0\nIRS: \nCONDITION TMP_123\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 111\nFunction: removeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_owner)] = 0\nIRS: \nREF_21 := 0\"",
                        "\"BlockID: 277\nFunction: confirmAndCheck\nNode: \nIF pending.ownersDone & ownerIndexBit == 0\nIRS: \nCONDITION TMP_128\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 118\nFunction: reorganizeOwners\nNode: \nEXPRESSION m_ownerIndex[m_owners[free]] = free\nIRS: \nREF_95 := free\"",
                        "\"BlockID: 277\nFunction: confirmAndCheck\nNode: \nIF pending.ownersDone & ownerIndexBit == 0\nIRS: \nCONDITION TMP_128\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 95\nFunction: confirmAndCheck\nNode: \nEXPRESSION m_pendingIndex[pending.index] = _operation\nIRS: \nREF_79 := _operation\"",
                        "\"BlockID: 274\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                },
                {
                    "path": [
                        "\"BlockID: 101\nFunction: confirmAndCheck\nNode: \nEXPRESSION delete m_pendingIndex[m_pending[_operation].index]\nIRS: \nREF_84 = delete REF_84 \"",
                        "\"BlockID: 274\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                },
                {
                    "path": [
                        "\"BlockID: 107\nFunction: clearPending\nNode: \nEXPRESSION delete m_pendingIndex\nIRS: \nm_pendingIndex = delete m_pendingIndex \"",
                        "\"BlockID: 274\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                }
            ]
        },
        {
            "attack_type": "TOD",
            "composed_functions": [
                "confirm",
                "changeRequirement"
            ],
            "First_function": "changeRequirement",
            "Second_function": "confirm",
            "dependencies": [
                {
                    "path": [
                        "\"BlockID: 140\nFunction: clearPending\nNode: \nEXPRESSION delete m_txs[m_pendingIndex[i]]\nIRS: \nREF_99 = delete REF_99 \"",
                        "\"BlockID: 262\nFunction: confirm\nNode: \nIF m_txs[_h].to != 0 || m_txs[_h].value != 0 || m_txs[_h].data.length != 0\nIRS: \nCONDITION TMP_113\""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 140\nFunction: clearPending\nNode: \nEXPRESSION delete m_txs[m_pendingIndex[i]]\nIRS: \nREF_99 = delete REF_99 \"",
                        "\"BlockID: 263\nFunction: confirm\nNode: \nIF m_txs[_h].to == 0\nIRS: \nCONDITION TMP_114\""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 140\nFunction: clearPending\nNode: \nEXPRESSION delete m_txs[m_pendingIndex[i]]\nIRS: \nREF_99 = delete REF_99 \"",
                        "\"BlockID: 264\nFunction: confirm\nNode: \nIF ! m_txs[_h].to.call.value(m_txs[_h].value)(m_txs[_h].data)\nIRS: \nTMP_117(bool) = LOW_LEVEL_CALL, dest:REF_57, function:call, arguments:['REF_63'] value:REF_61 \""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 130\nFunction: confirmAndCheck\nNode: \nEXPRESSION m_pendingIndex[pending.index] = _operation\nIRS: \nREF_79 := _operation\"",
                        "\"BlockID: 274\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                },
                {
                    "path": [
                        "\"BlockID: 136\nFunction: confirmAndCheck\nNode: \nEXPRESSION delete m_pendingIndex[m_pending[_operation].index]\nIRS: \nREF_84 = delete REF_84 \"",
                        "\"BlockID: 274\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                },
                {
                    "path": [
                        "\"BlockID: 142\nFunction: clearPending\nNode: \nEXPRESSION delete m_pendingIndex\nIRS: \nm_pendingIndex = delete m_pendingIndex \"",
                        "\"BlockID: 274\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                }
            ]
        },
        {
            "attack_type": "TOD",
            "composed_functions": [
                "confirm",
                "setDailyLimit"
            ],
            "First_function": "setDailyLimit",
            "Second_function": "confirm",
            "dependencies": [
                {
                    "path": [
                        "\"BlockID: 161\nFunction: confirmAndCheck\nNode: \nEXPRESSION m_pendingIndex[pending.index] = _operation\nIRS: \nREF_79 := _operation\"",
                        "\"BlockID: 274\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                },
                {
                    "path": [
                        "\"BlockID: 167\nFunction: confirmAndCheck\nNode: \nEXPRESSION delete m_pendingIndex[m_pending[_operation].index]\nIRS: \nREF_84 = delete REF_84 \"",
                        "\"BlockID: 274\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                }
            ]
        },
        {
            "attack_type": "TOD",
            "composed_functions": [
                "confirm",
                "resetSpentToday"
            ],
            "First_function": "resetSpentToday",
            "Second_function": "confirm",
            "dependencies": [
                {
                    "path": [
                        "\"BlockID: 178\nFunction: confirmAndCheck\nNode: \nEXPRESSION m_pendingIndex[pending.index] = _operation\nIRS: \nREF_79 := _operation\"",
                        "\"BlockID: 274\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                },
                {
                    "path": [
                        "\"BlockID: 184\nFunction: confirmAndCheck\nNode: \nEXPRESSION delete m_pendingIndex[m_pending[_operation].index]\nIRS: \nREF_84 = delete REF_84 \"",
                        "\"BlockID: 274\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                }
            ]
        },
        {
            "attack_type": "TOD",
            "composed_functions": [
                "confirm",
                "initWallet"
            ],
            "First_function": "initWallet",
            "Second_function": "confirm",
            "dependencies": [
                {
                    "path": [
                        "\"BlockID: 192\nFunction: initMultiowned\nNode: \nEXPRESSION m_ownerIndex[uint256(msg.sender)] = 1\nIRS: \nREF_2 := 1\"",
                        "\"BlockID: 272\nFunction: confirmAndCheck\nNode: \nIF ownerIndex == 0\nIRS: \nCONDITION TMP_123\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 195\nFunction: initMultiowned\nNode: \nEXPRESSION m_ownerIndex[uint256(_owners[i])] = 2 + i\nIRS: \nREF_7 := TMP_9\"",
                        "\"BlockID: 272\nFunction: confirmAndCheck\nNode: \nIF ownerIndex == 0\nIRS: \nCONDITION TMP_123\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 192\nFunction: initMultiowned\nNode: \nEXPRESSION m_ownerIndex[uint256(msg.sender)] = 1\nIRS: \nREF_2 := 1\"",
                        "\"BlockID: 277\nFunction: confirmAndCheck\nNode: \nIF pending.ownersDone & ownerIndexBit == 0\nIRS: \nCONDITION TMP_128\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 195\nFunction: initMultiowned\nNode: \nEXPRESSION m_ownerIndex[uint256(_owners[i])] = 2 + i\nIRS: \nREF_7 := TMP_9\"",
                        "\"BlockID: 277\nFunction: confirmAndCheck\nNode: \nIF pending.ownersDone & ownerIndexBit == 0\nIRS: \nCONDITION TMP_128\""
                    ],
                    "state_variable": "m_ownerIndex"
                }
            ]
        },
        {
            "attack_type": "TOD",
            "composed_functions": [
                "confirm",
                "kill"
            ],
            "First_function": "kill",
            "Second_function": "confirm",
            "dependencies": [
                {
                    "path": [
                        "\"BlockID: 205\nFunction: confirmAndCheck\nNode: \nEXPRESSION m_pendingIndex[pending.index] = _operation\nIRS: \nREF_79 := _operation\"",
                        "\"BlockID: 274\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                },
                {
                    "path": [
                        "\"BlockID: 211\nFunction: confirmAndCheck\nNode: \nEXPRESSION delete m_pendingIndex[m_pending[_operation].index]\nIRS: \nREF_84 = delete REF_84 \"",
                        "\"BlockID: 274\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                }
            ]
        },
        {
            "attack_type": "TOD",
            "composed_functions": [
                "confirm",
                "execute"
            ],
            "First_function": "execute",
            "Second_function": "confirm",
            "dependencies": [
                {
                    "path": [
                        "\"BlockID: 247\nFunction: confirm\nNode: \nEXPRESSION delete m_txs[_h]\nIRS: \nREF_70 = delete REF_70 \"",
                        "\"BlockID: 262\nFunction: confirm\nNode: \nIF m_txs[_h].to != 0 || m_txs[_h].value != 0 || m_txs[_h].data.length != 0\nIRS: \nCONDITION TMP_113\""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 247\nFunction: confirm\nNode: \nEXPRESSION delete m_txs[_h]\nIRS: \nREF_70 = delete REF_70 \"",
                        "\"BlockID: 263\nFunction: confirm\nNode: \nIF m_txs[_h].to == 0\nIRS: \nCONDITION TMP_114\""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 247\nFunction: confirm\nNode: \nEXPRESSION delete m_txs[_h]\nIRS: \nREF_70 = delete REF_70 \"",
                        "\"BlockID: 264\nFunction: confirm\nNode: \nIF ! m_txs[_h].to.call.value(m_txs[_h].value)(m_txs[_h].data)\nIRS: \nTMP_117(bool) = LOW_LEVEL_CALL, dest:REF_57, function:call, arguments:['REF_63'] value:REF_61 \""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 220\nFunction: execute\nNode: \nEXPRESSION m_txs[o_hash].data = _data\nIRS: \nREF_42 := _data\"",
                        "\"BlockID: 262\nFunction: confirm\nNode: \nIF m_txs[_h].to != 0 || m_txs[_h].value != 0 || m_txs[_h].data.length != 0\nIRS: \nCONDITION TMP_113\""
                    ],
                    "state_variable": "m_txs.data"
                },
                {
                    "path": [
                        "\"BlockID: 218\nFunction: execute\nNode: \nEXPRESSION m_txs[o_hash].to = _to\nIRS: \nREF_38 := _to\"",
                        "\"BlockID: 262\nFunction: confirm\nNode: \nIF m_txs[_h].to != 0 || m_txs[_h].value != 0 || m_txs[_h].data.length != 0\nIRS: \nCONDITION TMP_113\""
                    ],
                    "state_variable": "m_txs.to"
                },
                {
                    "path": [
