
===== REENTRANCY (Box domain, transformed source) =====
ENTRY 1 SourceEntry_0 [[0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 40 ExpressionStatement_3 [[-15.600000000000009,100.0], [-0.0,25.59999999999997], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 40 Return_0 [[-15.600000000000009,100.0], [-0.0,25.59999999999997], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 40 Return_0 [[-15.600000000000009,100.0], [-0.0,25.59999999999997], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 40 FunctionExit_0 [[-15.600000000000009,100.0], [-0.0,25.59999999999997], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 40 FunctionExit_0 [[-15.600000000000009,100.0], [-0.0,25.59999999999997], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 41 SourceEntry_0 [[0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 41 SourceEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 41 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 41 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 41 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 41 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 41 SourceExit_0 [[-15.600000000000009,100.0], [-0.0,25.59999999999997], [-0.0,40.0], [0.0,0.4], [0.0,0.0], [0.0,0.4]]
EXIT 41 SourceExit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.4]]
ENTRY 41 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 41 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 41 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 41 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 41 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 41 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 41 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 41 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 41 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 41 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 41 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 41 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 41 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 41 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 41 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 41 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 41 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 41 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 41 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 41 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.4,0.4]]
ENTRY 41 IfStatement_0 [[-15.600000000000009,100.0], [-0.0,25.59999999999997], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 41 IfStatement_0 [[1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0]]
ENTRY 41 ExpressionStatement_0 [[-15.600000000000009,100.0], [-0.0,25.59999999999997], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 41 ExpressionStatement_0 [[-16.000000000000007,100.0], [-0.0,25.59999999999997], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 41 ExpressionStatement_1 [[-16.000000000000007,100.0], [-0.0,25.59999999999997], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 41 ExpressionStatement_1 [[-16.000000000000007,100.0], [-0.0,25.999999999999968], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 41 IfConditionJoin_0 [[-16.000000000000007,100.0], [-0.0,25.999999999999968], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 41 IfConditionJoin_0 [[-16.000000000000007,100.0], [-0.0,25.999999999999968], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 41 ExpressionStatement_2 [[-16.000000000000007,100.0], [-0.0,25.999999999999968], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 41 ExpressionStatement_2 [[-16.000000000000007,100.0], [-0.0,25.999999999999968], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 41 ExpressionStatement_3 [[-16.000000000000007,100.0], [-0.0,25.999999999999968], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 41 ExpressionStatement_3 [[-16.000000000000007,100.0], [-0.0,25.999999999999968], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 41 Return_0 [[-16.000000000000007,100.0], [-0.0,25.999999999999968], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 41 Return_0 [[-16.000000000000007,100.0], [-0.0,25.999999999999968], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 41 FunctionExit_0 [[-16.000000000000007,100.0], [-0.0,25.999999999999968], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 41 FunctionExit_0 [[-16.000000000000007,100.0], [-0.0,25.999999999999968], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 42 SourceEntry_0 [[0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 42 SourceEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 42 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 42 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 42 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 42 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 42 SourceExit_0 [[-16.000000000000007,100.0], [-0.0,25.999999999999968], [-0.0,40.0], [0.0,0.4], [0.0,0.0], [0.0,0.4]]
EXIT 42 SourceExit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.4]]
ENTRY 42 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 42 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 42 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 42 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 42 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 42 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 42 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 42 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 42 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 42 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 42 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 42 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 42 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 42 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 42 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 42 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 42 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 42 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 42 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 42 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.4,0.4]]
ENTRY 42 IfStatement_0 [[-16.000000000000007,100.0], [-0.0,25.999999999999968], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 42 IfStatement_0 [[1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0]]
ENTRY 42 ExpressionStatement_0 [[-16.000000000000007,100.0], [-0.0,25.999999999999968], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 42 ExpressionStatement_0 [[-16.400000000000006,100.0], [-0.0,25.999999999999968], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 42 ExpressionStatement_1 [[-16.400000000000006,100.0], [-0.0,25.999999999999968], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 42 ExpressionStatement_1 [[-16.400000000000006,100.0], [-0.0,26.399999999999967], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 42 IfConditionJoin_0 [[-16.400000000000006,100.0], [-0.0,26.399999999999967], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 42 IfConditionJoin_0 [[-16.400000000000006,100.0], [-0.0,26.399999999999967], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 42 ExpressionStatement_2 [[-16.400000000000006,100.0], [-0.0,26.399999999999967], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 42 ExpressionStatement_2 [[-16.400000000000006,100.0], [-0.0,26.399999999999967], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 42 ExpressionStatement_3 [[-16.400000000000006,100.0], [-0.0,26.399999999999967], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 42 ExpressionStatement_3 [[-16.400000000000006,100.0], [-0.0,26.399999999999967], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 42 Return_0 [[-16.400000000000006,100.0], [-0.0,26.399999999999967], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 42 Return_0 [[-16.400000000000006,100.0], [-0.0,26.399999999999967], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 42 FunctionExit_0 [[-16.400000000000006,100.0], [-0.0,26.399999999999967], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 42 FunctionExit_0 [[-16.400000000000006,100.0], [-0.0,26.399999999999967], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 43 SourceEntry_0 [[0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 43 SourceEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 43 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 43 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 43 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 43 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 43 SourceExit_0 [[-16.400000000000006,100.0], [-0.0,26.399999999999967], [-0.0,40.0], [0.0,0.4], [0.0,0.0], [0.0,0.4]]
EXIT 43 SourceExit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.4]]
ENTRY 43 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 43 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 43 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 43 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 43 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 43 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 43 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 43 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 43 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 43 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 43 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 43 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 43 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 43 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 43 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 43 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 43 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 43 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 43 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 43 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.4,0.4]]
ENTRY 43 IfStatement_0 [[-16.400000000000006,100.0], [-0.0,26.399999999999967], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 43 IfStatement_0 [[1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0]]
ENTRY 43 ExpressionStatement_0 [[-16.400000000000006,100.0], [-0.0,26.399999999999967], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 43 ExpressionStatement_0 [[-16.800000000000004,100.0], [-0.0,26.399999999999967], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 43 ExpressionStatement_1 [[-16.800000000000004,100.0], [-0.0,26.399999999999967], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 43 ExpressionStatement_1 [[-16.800000000000004,100.0], [-0.0,26.799999999999965], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 43 IfConditionJoin_0 [[-16.800000000000004,100.0], [-0.0,26.799999999999965], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 43 IfConditionJoin_0 [[-16.800000000000004,100.0], [-0.0,26.799999999999965], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 43 ExpressionStatement_2 [[-16.800000000000004,100.0], [-0.0,26.799999999999965], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 43 ExpressionStatement_2 [[-16.800000000000004,100.0], [-0.0,26.799999999999965], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 43 ExpressionStatement_3 [[-16.800000000000004,100.0], [-0.0,26.799999999999965], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 43 ExpressionStatement_3 [[-16.800000000000004,100.0], [-0.0,26.799999999999965], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 43 Return_0 [[-16.800000000000004,100.0], [-0.0,26.799999999999965], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 43 Return_0 [[-16.800000000000004,100.0], [-0.0,26.799999999999965], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 43 FunctionExit_0 [[-16.800000000000004,100.0], [-0.0,26.799999999999965], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 43 FunctionExit_0 [[-16.800000000000004,100.0], [-0.0,26.799999999999965], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 44 SourceEntry_0 [[0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 44 SourceEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 44 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 44 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 44 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 44 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 44 SourceExit_0 [[-16.800000000000004,100.0], [-0.0,26.799999999999965], [-0.0,40.0], [0.0,0.4], [0.0,0.0], [0.0,0.4]]
EXIT 44 SourceExit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.4]]
ENTRY 44 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 44 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 44 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 44 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 44 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 44 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 44 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 44 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 44 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 44 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 44 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 44 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 44 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 44 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 44 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 44 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 44 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 44 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 44 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 44 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.4,0.4]]
ENTRY 44 IfStatement_0 [[-16.800000000000004,100.0], [-0.0,26.799999999999965], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 44 IfStatement_0 [[1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0]]
ENTRY 44 ExpressionStatement_0 [[-16.800000000000004,100.0], [-0.0,26.799999999999965], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 44 ExpressionStatement_0 [[-17.200000000000003,100.0], [-0.0,26.799999999999965], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 44 ExpressionStatement_1 [[-17.200000000000003,100.0], [-0.0,26.799999999999965], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 44 ExpressionStatement_1 [[-17.200000000000003,100.0], [-0.0,27.199999999999964], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 44 IfConditionJoin_0 [[-17.200000000000003,100.0], [-0.0,27.199999999999964], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 44 IfConditionJoin_0 [[-17.200000000000003,100.0], [-0.0,27.199999999999964], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 44 ExpressionStatement_2 [[-17.200000000000003,100.0], [-0.0,27.199999999999964], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 44 ExpressionStatement_2 [[-17.200000000000003,100.0], [-0.0,27.199999999999964], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
